id,Geography,stateAbbr,stateFullName,lat,lng
20393,"Henry, Tennessee",TN, Tennessee,36.20394879999999,-88.4197705
20394,"Hickory Valley, Tennessee",TN, Tennessee,35.1536974,-89.1278432
20396,"Hohenwald, Tennessee",TN, Tennessee,35.5478513,-87.5519628
20397,"Hollow Rock, Tennessee",TN, Tennessee,36.038115999999995,-88.2736553
20399,"Hornbeak, Tennessee",TN, Tennessee,36.3311777,-89.2964595
20400,"Hornsby, Tennessee",TN, Tennessee,35.227583100000004,-88.82950090000001
20401,"Humboldt, Tennessee",TN, Tennessee,35.8197917,-88.9158953
20403,"Huntingdon, Tennessee",TN, Tennessee,36.00061779999999,-88.4281063
20404,"Huntland, Tennessee",TN, Tennessee,35.051197200000004,-86.26970990000001
20405,"Huntsville, Tennessee",TN, Tennessee,36.409801,-84.4904939
20407,"Jacksboro, Tennessee",TN, Tennessee,36.330079299999994,-84.1838156
20408,"Jackson, Tennessee",TN, Tennessee,35.6145169,-88.8139469
20409,"Jasper, Tennessee",TN, Tennessee,35.074244799999995,-85.62607890000001
20410,"Jefferson, Tennessee",TN, Tennessee,NA,NA
20411,"Jellico, Tennessee",TN, Tennessee,36.5878591,-84.1268741
20412,"Johnson, Tennessee",TN, Tennessee,NA,NA
20413,"Jonesborough, Tennessee",TN, Tennessee,36.2942722,-82.4734787
20414,"Kenton, Tennessee",TN, Tennessee,36.2022892,-89.0122879
20416,"Kingsport, Tennessee",TN, Tennessee,36.548434,-82.5618186
20417,"Kingston, Tennessee",TN, Tennessee,35.880908399999996,-84.5085447
20418,"Kingston Springs, Tennessee",TN, Tennessee,36.10200379999999,-87.1150054
20419,"Knoxville, Tennessee",TN, Tennessee,35.96063839999999,-83.9207392
20420,"Lafayette, Tennessee",TN, Tennessee,36.52116229999999,-86.02637320000001
20421,"La Follette, Tennessee",TN, Tennessee,36.371893299999996,-84.1253092
20422,"La Grange, Tennessee",TN, Tennessee,35.045367299999995,-89.2436803
20423,"Lake, Tennessee",TN, Tennessee,NA,NA
20427,"La Vergne, Tennessee",TN, Tennessee,36.015617799999994,-86.58193940000001
20428,"Lawrenceburg, Tennessee",TN, Tennessee,35.2423023,-87.3347389
20429,"Lebanon, Tennessee",TN, Tennessee,36.2081098,-86.29110240000001
20430,"Lenoir, Tennessee",TN, Tennessee,NA,NA
20431,"Lewisburg, Tennessee",TN, Tennessee,35.4492404,-86.7888887
20432,"Lexington, Tennessee",TN, Tennessee,35.6509029,-88.3933796
20433,"Liberty, Tennessee",TN, Tennessee,36.0067276,-85.9677659
20434,"Linden, Tennessee",TN, Tennessee,35.6172917,-87.8394704
20435,"Livingston, Tennessee",TN, Tennessee,36.3833961,-85.32302209999999
20436,"Lobelville, Tennessee",TN, Tennessee,35.77201029999999,-87.7839129
20438,"Lookout Mountain, Tennessee",TN, Tennessee,34.9942422,-85.3494027
20439,"Loretto, Tennessee",TN, Tennessee,35.077859499999995,-87.439743
20440,"Loudon, Tennessee",TN, Tennessee,35.732854100000004,-84.33381130000001
20441,"Louisville, Tennessee",TN, Tennessee,35.8217479,-84.04796429999999
20442,"Luttrell, Tennessee",TN, Tennessee,36.199526899999995,-83.7418507
20444,"Lynnville, Tennessee",TN, Tennessee,35.3767432,-87.0061171
20449,"Madisonville, Tennessee",TN, Tennessee,35.5197984,-84.3635338
20450,"Manchester, Tennessee",TN, Tennessee,35.481743200000004,-86.0885993
20451,"Martin, Tennessee",TN, Tennessee,36.343396500000004,-88.850338
20452,"Maryville, Tennessee",TN, Tennessee,35.7564719,-83.9704593
20454,"Mason, Tennessee",TN, Tennessee,35.4117501,-89.5328538
20455,"Maury, Tennessee",TN, Tennessee,NA,NA
20456,"Maynardville, Tennessee",TN, Tennessee,36.2506364,-83.7974099
20457,"Medina, Tennessee",TN, Tennessee,35.8028453,-88.7747808
20458,"Medon, Tennessee",TN, Tennessee,35.457299600000006,-88.8686699
20459,"Memphis, Tennessee",TN, Tennessee,35.1495343,-90.0489801
20460,"Michie, Tennessee",TN, Tennessee,35.056196299999996,-88.4353222
20461,"Middleton, Tennessee",TN, Tennessee,35.0645319,-88.89089179999999
20463,"Milan, Tennessee",TN, Tennessee,35.9197886,-88.75894890000001
20464,"Milledgeville, Tennessee",TN, Tennessee,35.3728554,-88.3675416
20466,"Millington, Tennessee",TN, Tennessee,35.3414745,-89.8973084
20467,"Minor Hill, Tennessee",TN, Tennessee,35.0553603,-87.15751329999999
20468,"Mitchellville, Tennessee",TN, Tennessee,36.631986100000006,-86.5408281
20469,"Monteagle, Tennessee",TN, Tennessee,35.2400807,-85.8396979
20470,"Monterey, Tennessee",TN, Tennessee,36.147564200000005,-85.2683022
20472,"Morrison, Tennessee",TN, Tennessee,35.602851,-85.9197071
20473,"Moscow, Tennessee",TN, Tennessee,35.0620344,-89.4039631
20474,"Mosheim, Tennessee",TN, Tennessee,36.189543900000004,-82.9584902
20475,"Mountain, Tennessee",TN, Tennessee,NA,NA
20476,"Mount Carmel, Tennessee",TN, Tennessee,36.545377,-82.6609898
20477,"Mount Juliet, Tennessee",TN, Tennessee,36.200055,-86.5186054
20478,"Mount Pleasant, Tennessee",TN, Tennessee,35.5342414,-87.20695409999999
20479,"Munford, Tennessee",TN, Tennessee,35.4492499,-89.8150833
20480,"Murfreesboro, Tennessee",TN, Tennessee,35.8456213,-86.39027
20481,"Newbern, Tennessee",TN, Tennessee,36.1128479,-89.26173680000001
20484,"New Johnsonville, Tennessee",TN, Tennessee,36.0211715,-87.9669765
20485,"New Market, Tennessee",TN, Tennessee,36.103976700000004,-83.55267509999999
20486,"Newport, Tennessee",TN, Tennessee,35.967041200000004,-83.1876578
20487,"New Tazewell, Tennessee",TN, Tennessee,36.4425828,-83.5996306
20489,"Niota, Tennessee",TN, Tennessee,35.5134072,-84.5452097
20490,"Nolensville, Tennessee",TN, Tennessee,35.9522852,-86.66944129999999
20491,"Normandy, Tennessee",TN, Tennessee,35.4520206,-86.2599922
20492,"Norris, Tennessee",TN, Tennessee,36.1956343,-84.06797399999999
20493,"Oakdale, Tennessee",TN, Tennessee,35.985630900000004,-84.5532697
20495,"Oakland, Tennessee",TN, Tennessee,35.228976,-89.51507640000001
20496,"Oak Ridge, Tennessee",TN, Tennessee,36.010356099999996,-84.2696449
20497,"Obion, Tennessee",TN, Tennessee,36.258956700000006,-89.1917353
20498,"Oliver Springs, Tennessee",TN, Tennessee,36.0445223,-84.3443718
20500,"Oneida, Tennessee",TN, Tennessee,36.4981341,-84.5127162
20502,"Orlinda, Tennessee",TN, Tennessee,36.600876899999996,-86.716663
20504,"Palmer, Tennessee",TN, Tennessee,35.3511831,-85.5677479
20505,"Paris, Tennessee",TN, Tennessee,36.3020023,-88.3267107
20507,"Parrottsville, Tennessee",TN, Tennessee,36.0092654,-83.0923775
20508,"Parsons, Tennessee",TN, Tennessee,35.6497909,-88.12670250000001
20509,"Pegram, Tennessee",TN, Tennessee,36.100615000000005,-87.05111509999999
20511,"Petersburg, Tennessee",TN, Tennessee,35.319799200000006,-86.6374969
20513,"Philadelphia, Tennessee",TN, Tennessee,35.679519799999994,-84.40381479999999
20514,"Pigeon Forge, Tennessee",TN, Tennessee,35.7884241,-83.5543329
20515,"Pikeville, Tennessee",TN, Tennessee,35.605623200000004,-85.18884990000001
20519,"Pleasant Hill, Tennessee",TN, Tennessee,35.976455,-85.1938547
20520,"Pleasant View, Tennessee",TN, Tennessee,36.3942164,-87.0366685
20521,"Portland, Tennessee",TN, Tennessee,36.581708899999995,-86.5163833
20523,"Pulaski, Tennessee",TN, Tennessee,35.1998023,-87.0308412
20524,"Puryear, Tennessee",TN, Tennessee,36.4442234,-88.3344865
20525,"Ramer, Tennessee",TN, Tennessee,35.0695303,-88.622272
20527,"Red Boiling Springs, Tennessee",TN, Tennessee,36.5333888,-85.8499798
20529,"Ridgely, Tennessee",TN, Tennessee,36.263401,-89.4878528
20531,"Ridgetop, Tennessee",TN, Tennessee,36.3950488,-86.77944190000001
20532,"Ripley, Tennessee",TN, Tennessee,35.745355200000006,-89.5297973
20533,"Rives, Tennessee",TN, Tennessee,36.3556205,-89.048121
20536,"Rockford, Tennessee",TN, Tennessee,35.82758320000001,-83.94073730000001
20537,"Rockwood, Tennessee",TN, Tennessee,35.8656284,-84.68494
20538,"Rogersville, Tennessee",TN, Tennessee,36.407317,-83.0054423
20539,"Rossville, Tennessee",TN, Tennessee,35.0484242,-89.5425786
20541,"Rutherford, Tennessee",TN, Tennessee,36.1275674,-88.9858988
20542,"Rutledge, Tennessee",TN, Tennessee,36.280920200000004,-83.51490229999999
20544,"Saltillo, Tennessee",TN, Tennessee,35.3778545,-88.2094803
20545,"Samburg, Tennessee",TN, Tennessee,36.3808986,-89.3547942
20546,"Sardis, Tennessee",TN, Tennessee,35.442297499999995,-88.2936505
20547,"Saulsbury, Tennessee",TN, Tennessee,35.04703320000001,-89.08784240000001
20548,"Savannah, Tennessee",TN, Tennessee,35.2248034,-88.2492037
20549,"Scotts Hill, Tennessee",TN, Tennessee,35.5150729,-88.2453158
20550,"Selmer, Tennessee",TN, Tennessee,35.170083500000004,-88.5922704
20551,"Sevierville, Tennessee",TN, Tennessee,35.868145500000004,-83.561835
20555,"Sharon, Tennessee",TN, Tennessee,36.233397700000005,-88.824505
20556,"Shelbyville, Tennessee",TN, Tennessee,35.483406,-86.4602717
20557,"Signal Mountain, Tennessee",TN, Tennessee,35.1225727,-85.3438488
20558,"Silerton, Tennessee",TN, Tennessee,35.340357899999994,-88.8061674
20559,"Slayden, Tennessee",TN, Tennessee,36.294777,-87.47028940000001
20560,"Smithville, Tennessee",TN, Tennessee,35.9606186,-85.81415159999999
20561,"Smyrna, Tennessee",TN, Tennessee,35.9828413,-86.51860450000001
20562,"Sneedville, Tennessee",TN, Tennessee,36.5298107,-83.21739720000001
20564,"Somerville, Tennessee",TN, Tennessee,35.243696899999996,-89.3500714
20566,"South Fulton, Tennessee",TN, Tennessee,36.5008943,-88.8753371
20567,"South Pittsburg, Tennessee",TN, Tennessee,35.012302500000004,-85.7044149
20568,"Sparta, Tennessee",TN, Tennessee,35.925898600000004,-85.4641421
20569,"Spencer, Tennessee",TN, Tennessee,35.7472893,-85.46664129999999
20570,"Spring, Tennessee",TN, Tennessee,NA,NA
20571,"Springfield, Tennessee",TN, Tennessee,36.509211900000004,-86.8849984
20572,"Spring Hill, Tennessee",TN, Tennessee,35.751179,-86.9300023
20574,"Stanton, Tennessee",TN, Tennessee,35.462303799999994,-89.4020167
20575,"Stantonville, Tennessee",TN, Tennessee,35.1584164,-88.4258762
20576,"Sunbright, Tennessee",TN, Tennessee,36.243409299999996,-84.6699442
20577,"Surgoinsville, Tennessee",TN, Tennessee,36.47092979999999,-82.85182900000001
20578,"Sweetwater, Tennessee",TN, Tennessee,35.6014636,-84.4610394
20579,"Tazewell, Tennessee",TN, Tennessee,36.45425,-83.569352
20581,"Tellico Plains, Tennessee",TN, Tennessee,35.362854999999996,-84.294087
20582,"Tennessee Ridge, Tennessee",TN, Tennessee,36.3119993,-87.7733556
20583,"Thompson's Station, Tennessee",TN, Tennessee,35.802011,-86.91139079999999
20585,"Tiptonville, Tennessee",TN, Tennessee,36.3783984,-89.4720193
20586,"Toone, Tennessee",TN, Tennessee,35.3523026,-88.9525607
20587,"send, Tennessee",TN, Tennessee,NA,NA
20588,"Tracy, Tennessee",TN, Tennessee,NA,NA
20589,"Trenton, Tennessee",TN, Tennessee,35.9806239,-88.94145379999999
20590,"Trezevant, Tennessee",TN, Tennessee,36.011453,-88.6228349
20591,"Trimble, Tennessee",TN, Tennessee,36.203124100000004,-89.19090200000001
20592,"Troy, Tennessee",TN, Tennessee,36.338677000000004,-89.1639567
20593,"Tullahoma, Tennessee",TN, Tennessee,35.3620235,-86.2094342
20595,"Unicoi, Tennessee",TN, Tennessee,36.1953862,-82.3495818
20596,"Union, Tennessee",TN, Tennessee,NA,NA
20598,"Vanleer, Tennessee",TN, Tennessee,36.2350563,-87.4439002
20599,"Viola, Tennessee",TN, Tennessee,35.5384072,-85.859149
20600,"Vonore, Tennessee",TN, Tennessee,35.590078000000005,-84.2418612
20605,"Wartburg, Tennessee",TN, Tennessee,36.1047979,-84.597162
20606,"Wartrace, Tennessee",TN, Tennessee,35.5272954,-86.33360429999999
20607,"Watauga, Tennessee",TN, Tennessee,36.370661299999995,-82.29680340000002
20608,"Waverly, Tennessee",TN, Tennessee,36.0839489,-87.794747
20609,"Waynesboro, Tennessee",TN, Tennessee,35.3195218,-87.7622468
20610,"Westmoreland, Tennessee",TN, Tennessee,36.5619881,-86.2480443
20611,"White Bluff, Tennessee",TN, Tennessee,36.1075593,-87.22084090000001
20612,"White House, Tennessee",TN, Tennessee,36.4703232,-86.65138449999999
20613,"White Pine, Tennessee",TN, Tennessee,36.1075936,-83.2868328
20614,"Whiteville, Tennessee",TN, Tennessee,35.326471399999996,-89.14951020000001
20615,"Whitwell, Tennessee",TN, Tennessee,35.2014631,-85.5191323
20617,"Williston, Tennessee",TN, Tennessee,35.1575877,-89.36840579999999
20618,"Winchester, Tennessee",TN, Tennessee,35.185916299999995,-86.1122071
20619,"Winfield, Tennessee",TN, Tennessee,36.555912299999996,-84.4516041
20620,"Woodbury, Tennessee",TN, Tennessee,35.827567200000004,-86.07165649999999
20621,"Woodland Mills, Tennessee",TN, Tennessee,36.488396,-89.11506609999999
20623,"Yorkville, Tennessee",TN, Tennessee,36.0995134,-89.11895679999999
20624,"Abbott, Texas",TX, Texas,31.884880900000002,-97.07333609999999
20625,"Abernathy, Texas",TX, Texas,33.83230379999999,-101.8429491
20626,"Abilene, Texas",TX, Texas,32.4487364,-99.7331439
20628,"Ackerly, Texas",TX, Texas,32.526499300000005,-101.71597
20629,"Addison, Texas",TX, Texas,32.96179,-96.82916850000001
20630,"Adrian, Texas",TX, Texas,35.2747775,-102.6652114
20632,"Agua Dulce, Texas",TX, Texas,27.781692,-97.9086105
20635,"Alamo, Texas",TX, Texas,26.183685399999998,-98.1230638
20637,"Alba, Texas",TX, Texas,32.7929034,-95.63440370000001
20638,"Albany, Texas",TX, Texas,32.723452,-99.2973005
20640,"Aledo, Texas",TX, Texas,32.6959643,-97.60224709999999
20642,"Alice, Texas",TX, Texas,27.752248699999996,-98.06972490000001
20643,"Allen, Texas",TX, Texas,33.1031744,-96.6705503
20645,"Alpine, Texas",TX, Texas,30.3584919,-103.6610115
20646,"Alto, Texas",TX, Texas,31.650454600000003,-95.07271750000001
20648,"Alvarado, Texas",TX, Texas,32.406531199999996,-97.2116782
20649,"Alvin, Texas",TX, Texas,29.4238472,-95.2441009
20650,"Alvord, Texas",TX, Texas,33.358445399999994,-97.6947537
20651,"Amarillo, Texas",TX, Texas,35.2219971,-101.8312969
20653,"Amherst, Texas",TX, Texas,34.0103679,-102.4154645
20654,"Anahuac, Texas",TX, Texas,29.773000099999997,-94.68269609999999
20655,"Anderson, Texas",TX, Texas,30.487146999999997,-95.98689859999999
20656,"Andrews, Texas",TX, Texas,32.3187158,-102.5457155
20657,"Angleton, Texas",TX, Texas,29.16941,-95.43188470000001
20659,"Anna, Texas",TX, Texas,33.3490012,-96.54859909999999
20663,"Annona, Texas",TX, Texas,33.5806657,-94.91549520000001
20664,"Anson, Texas",TX, Texas,32.7565042,-99.89620699999999
20665,"Anthony, Texas",TX, Texas,31.999267600000003,-106.60554779999998
20666,"Anton, Texas",TX, Texas,33.8112013,-102.16378540000001
20668,"Aquilla, Texas",TX, Texas,31.8515484,-97.2180635
20669,"Aransas Pass, Texas",TX, Texas,27.909467699999997,-97.14998979999999
20670,"Archer, Texas",TX, Texas,NA,NA
20672,"Argyle, Texas",TX, Texas,33.1212321,-97.1833475
20673,"Arlington, Texas",TX, Texas,32.735687,-97.10806559999999
20674,"Arp, Texas",TX, Texas,32.2254332,-95.0577207
20675,"Asherton, Texas",TX, Texas,28.441932300000005,-99.7603293
20676,"Aspermont, Texas",TX, Texas,33.1334307,-100.2273276
20678,"Athens, Texas",TX, Texas,32.2048735,-95.8555207
20679,"Atlanta, Texas",TX, Texas,33.1137419,-94.1643537
20680,"Aubrey, Texas",TX, Texas,33.304283500000004,-96.986118
20682,"Austin, Texas",TX, Texas,30.267153000000004,-97.7430608
20683,"Austwell, Texas",TX, Texas,28.390281400000003,-96.842208
20684,"Avery, Texas",TX, Texas,33.5520559,-94.7810463
20685,"Avinger, Texas",TX, Texas,32.8998554,-94.55631190000001
20686,"Azle, Texas",TX, Texas,32.8951262,-97.5458565
20688,"Bailey, Texas",TX, Texas,33.432053100000005,-96.16580909999999
20690,"Baird, Texas",TX, Texas,32.3940168,-99.3942436
20693,"Ballinger, Texas",TX, Texas,31.738206199999997,-99.94730770000001
20694,"Balmorhea, Texas",TX, Texas,30.984312300000003,-103.7446257
20695,"Bandera, Texas",TX, Texas,29.726613099999998,-99.0736462
20696,"Bangs, Texas",TX, Texas,31.7170958,-99.13255290000001
20698,"Bardwell, Texas",TX, Texas,32.2690354,-96.6961027
20700,"Barry, Texas",TX, Texas,32.0993189,-96.6361002
20701,"Barstow, Texas",TX, Texas,31.4612451,-103.39378149999999
20702,"Bartlett, Texas",TX, Texas,30.794912100000005,-97.42555829999999
20705,"Bastrop, Texas",TX, Texas,30.1104947,-97.31527009999999
20707,"Bay, Texas",TX, Texas,NA,NA
20709,"Bayside, Texas",TX, Texas,28.093903499999996,-97.2147137
20713,"Beasley, Texas",TX, Texas,29.4974636,-95.9180099
20714,"Beaumont, Texas",TX, Texas,30.0860459,-94.10184609999999
20715,"Beckville, Texas",TX, Texas,32.24293660000001,-94.4554782
20716,"Bedford, Texas",TX, Texas,32.844017,-97.1430671
20717,"Bedias, Texas",TX, Texas,30.775748600000004,-95.94939699999999
20719,"Beeville, Texas",TX, Texas,28.400831899999996,-97.74833120000001
20720,"Bellaire, Texas",TX, Texas,29.7057858,-95.45882990000001
20721,"Bellevue, Texas",TX, Texas,33.6364933,-98.01392779999999
20723,"Bells, Texas",TX, Texas,33.61038370000001,-96.4108188
20724,"Bellville, Texas",TX, Texas,29.950225300000003,-96.2571858
20725,"Belton, Texas",TX, Texas,31.0560132,-97.464453
20726,"Benavides, Texas",TX, Texas,27.598919399999996,-98.4080661
20728,"Benjamin, Texas",TX, Texas,33.5839808,-99.7923132
20730,"Bertram, Texas",TX, Texas,30.7437957,-98.0555763
20734,"Big Lake, Texas",TX, Texas,31.191543699999997,-101.46039449999999
20735,"Big Sandy, Texas",TX, Texas,32.5837521,-95.1088328
20736,"Big Spring, Texas",TX, Texas,32.250398,-101.4787356
20738,"Big Wells, Texas",TX, Texas,28.5733162,-99.56865649999999
20739,"Bishop, Texas",TX, Texas,27.5861441,-97.7991636
20741,"Blackwell, Texas",TX, Texas,32.0868017,-100.31759709999999
20742,"Blanco, Texas",TX, Texas,30.097986199999998,-98.4214095
20743,"Blanket, Texas",TX, Texas,31.8240381,-98.7869934
20745,"Bloomburg, Texas",TX, Texas,33.1379088,-94.0574061
20746,"Blooming Grove, Texas",TX, Texas,32.0920967,-96.715825
20748,"Blossom, Texas",TX, Texas,33.66149620000001,-95.3857864
20750,"Blue Ridge, Texas",TX, Texas,33.2978909,-96.4016498
20751,"Blum, Texas",TX, Texas,32.1426501,-97.3972382
20752,"Boerne, Texas",TX, Texas,29.794664100000002,-98.7319703
20753,"Bogata, Texas",TX, Texas,33.470665600000004,-95.2138351
20756,"Bonham, Texas",TX, Texas,33.577327600000004,-96.17831109999999
20758,"Booker, Texas",TX, Texas,36.453364799999996,-100.5373673
20759,"Borger, Texas",TX, Texas,35.6678204,-101.39738759999999
20761,"Bovina, Texas",TX, Texas,34.5136823,-102.8829977
20762,"Bowie, Texas",TX, Texas,33.5589953,-97.8486457
20763,"Boyd, Texas",TX, Texas,33.0787326,-97.5653027
20765,"Brackettville, Texas",TX, Texas,29.3105125,-100.4178563
20766,"Brady, Texas",TX, Texas,31.135168199999995,-99.3350553
20767,"Brazoria, Texas",TX, Texas,29.0444147,-95.5691126
20770,"Breckenridge, Texas",TX, Texas,32.755676799999996,-98.90228979999999
20771,"Bremond, Texas",TX, Texas,31.165181699999998,-96.67692170000001
20772,"Brenham, Texas",TX, Texas,30.166882799999996,-96.3977442
20776,"Bridge, Texas",TX, Texas,NA,NA
20777,"Bridgeport, Texas",TX, Texas,33.2101155,-97.7547552
20779,"Broaddus, Texas",TX, Texas,31.306854600000005,-94.26908759999999
20780,"Bronte, Texas",TX, Texas,31.887367100000002,-100.29176009999999
20781,"Brookshire, Texas",TX, Texas,29.7860643,-95.95106609999999
20784,"Brownfield, Texas",TX, Texas,33.181203499999995,-102.2743489
20785,"Brownsboro, Texas",TX, Texas,32.3023706,-95.61357149999999
20786,"Brownsville, Texas",TX, Texas,25.9017472,-97.4974838
20787,"Brownwood, Texas",TX, Texas,31.709319699999998,-98.99116109999999
20792,"Bryan, Texas",TX, Texas,30.674364299999997,-96.3699632
20793,"Bryson, Texas",TX, Texas,33.1612263,-98.385607
20796,"Buckholts, Texas",TX, Texas,30.872966100000003,-97.12499190000001
20797,"Buda, Texas",TX, Texas,30.085213500000002,-97.8402827
20798,"Buffalo, Texas",TX, Texas,31.463786600000002,-96.0580197
20799,"Buffalo Gap, Texas",TX, Texas,32.2792968,-99.8300894
20801,"Bullard, Texas",TX, Texas,32.1398804,-95.320229
20802,"Bulverde, Texas",TX, Texas,29.7438332,-98.45307290000001
20805,"Burkburnett, Texas",TX, Texas,34.0978711,-98.57061340000001
20806,"Burke, Texas",TX, Texas,31.2318536,-94.7685411
20807,"Burleson, Texas",TX, Texas,32.5420821,-97.32084920000001
20808,"Burnet, Texas",TX, Texas,30.758237599999998,-98.2283585
20809,"Burton, Texas",TX, Texas,30.182160200000002,-96.5955277
20810,"Byers, Texas",TX, Texas,34.0681503,-98.19059890000001
20811,"Bynum, Texas",TX, Texas,31.9718229,-97.0030566
20812,"Cactus, Texas",TX, Texas,36.052257399999995,-102.00239930000001
20813,"Caddo Mills, Texas",TX, Texas,33.0656732,-96.2277554
20814,"Caldwell, Texas",TX, Texas,30.5313152,-96.69303029999999
20817,"Calvert, Texas",TX, Texas,30.977965100000002,-96.6738627
20818,"Cameron, Texas",TX, Texas,30.853245399999995,-96.9769304
20819,"Campbell, Texas",TX, Texas,33.148170199999996,-95.9513564
20821,"Camp Wood, Texas",TX, Texas,29.6693924,-100.0122911
20822,"Canadian, Texas",TX, Texas,35.91282,-100.3820772
20824,"Canton, Texas",TX, Texas,32.5565244,-95.86329959999999
20826,"Canyon, Texas",TX, Texas,34.9803342,-101.9188024
20830,"Carbon, Texas",TX, Texas,32.2706904,-98.8286719
20833,"Carmine, Texas",TX, Texas,30.1493838,-96.6860862
20834,"Carrizo Springs, Texas",TX, Texas,28.521929200000002,-99.86061070000001
20835,"Carrollton, Texas",TX, Texas,32.9537349,-96.8902816
20836,"Carthage, Texas",TX, Texas,32.1573841,-94.3374199
20839,"Castroville, Texas",TX, Texas,29.3557903,-98.8786387
20841,"Cedar Hill, Texas",TX, Texas,34.143406799999994,-101.2043197
20842,"Cedar Park, Texas",TX, Texas,30.505197999999996,-97.82028879999999
20844,"Celeste, Texas",TX, Texas,33.294279100000004,-96.19469840000001
20845,"Celina, Texas",TX, Texas,33.3245586,-96.7844417
20846,"Center, Texas",TX, Texas,31.7954512,-94.17908620000001
20847,"Centerville, Texas",TX, Texas,31.257958399999996,-95.97829200000001
20849,"Chandler, Texas",TX, Texas,32.3079269,-95.479957
20851,"Channing, Texas",TX, Texas,35.6836536,-102.3301953
20852,"Charlotte, Texas",TX, Texas,28.8619201,-98.7064121
20853,"Chester, Texas",TX, Texas,30.9263062,-94.5965927
20854,"Chico, Texas",TX, Texas,33.2959463,-97.7989236
20855,"Childress, Texas",TX, Texas,34.4264529,-100.20400190000001
20856,"Chillicothe, Texas",TX, Texas,34.2564709,-99.5167558
20858,"China, Texas",TX, Texas,30.047991999999997,-94.33574329999999
20861,"Chireno, Texas",TX, Texas,31.4993498,-94.3518691
20862,"Christine, Texas",TX, Texas,28.7891467,-98.4972391
20864,"Cibolo, Texas",TX, Texas,29.561618,-98.2269553
20866,"Cisco, Texas",TX, Texas,32.388186100000006,-98.97923359999999
20868,"Clarendon, Texas",TX, Texas,34.9378289,-100.8881993
20869,"Clarksville, Texas",TX, Texas,33.6106648,-95.052722
20871,"Claude, Texas",TX, Texas,35.111717600000006,-101.3632223
20873,"Cleburne, Texas",TX, Texas,32.3476438,-97.3866837
20874,"Cleveland, Texas",TX, Texas,30.34132,-95.0854885
20875,"Clifton, Texas",TX, Texas,31.7823798,-97.57668620000001
20876,"Clint, Texas",TX, Texas,31.592337,-106.224145
20878,"Clute, Texas",TX, Texas,29.024690600000003,-95.3988291
20879,"Clyde, Texas",TX, Texas,32.4059605,-99.4936912
20880,"Coahoma, Texas",TX, Texas,32.2965085,-101.3062329
20883,"Coldspring, Texas",TX, Texas,30.592421,-95.12938179999999
20884,"Coleman, Texas",TX, Texas,31.8273679,-99.4264532
20885,"College Station, Texas",TX, Texas,30.627977,-96.3344068
20886,"Colleyville, Texas",TX, Texas,32.8809603,-97.155012
20887,"Collinsville, Texas",TX, Texas,33.5614982,-96.9111138
20888,"Colmesneil, Texas",TX, Texas,30.9079752,-94.4221436
20889,"Colorado, Texas",TX, Texas,NA,NA
20890,"Columbus, Texas",TX, Texas,29.706623200000003,-96.5396933
20891,"Comanche, Texas",TX, Texas,31.8973693,-98.60365809999999
20892,"Combes, Texas",TX, Texas,26.248685100000003,-97.7338816
20895,"Commerce, Texas",TX, Texas,33.247056699999995,-95.8999656
20896,"Como, Texas",TX, Texas,33.060673,-95.4721734
20898,"Conroe, Texas",TX, Texas,30.311876899999998,-95.4560512
20899,"Converse, Texas",TX, Texas,29.5180081,-98.3161241
20900,"Cool, Texas",TX, Texas,32.8001288,-98.001153
20901,"Coolidge, Texas",TX, Texas,31.754053000000003,-96.6499873
20902,"Cooper, Texas",TX, Texas,33.3734427,-95.6882925
20903,"Coppell, Texas",TX, Texas,32.954568699999996,-97.01500779999999
20904,"Copperas Cove, Texas",TX, Texas,31.124062,-97.9030785
20907,"Corpus Christi, Texas",TX, Texas,27.800582799999997,-97.396381
20909,"Corrigan, Texas",TX, Texas,30.9968565,-94.8271527
20910,"Corsicana, Texas",TX, Texas,32.0954304,-96.4688727
20913,"Cotulla, Texas",TX, Texas,28.436934,-99.2350322
20914,"Coupland, Texas",TX, Texas,30.459926399999997,-97.38860849999999
20915,"Cove, Texas",TX, Texas,29.8274438,-94.8024219
20916,"Covington, Texas",TX, Texas,32.1784832,-97.2580677
20919,"Crandall, Texas",TX, Texas,32.6279113,-96.4558196
20920,"Crane, Texas",TX, Texas,31.397362400000002,-102.35014190000001
20921,"Cranfills Gap, Texas",TX, Texas,31.773765899999997,-97.82586020000001
20922,"Crawford, Texas",TX, Texas,31.534330800000003,-97.44306999999999
20924,"Cresson, Texas",TX, Texas,32.5326369,-97.61780259999999
20925,"Crockett, Texas",TX, Texas,31.3182359,-95.4566136
20927,"Crosbyton, Texas",TX, Texas,33.6600847,-101.23792759999999
20929,"Cross Plains, Texas",TX, Texas,32.126249300000005,-99.16534250000001
20932,"Crowell, Texas",TX, Texas,33.983973,-99.72481579999999
20933,"Crowley, Texas",TX, Texas,32.579025099999996,-97.3625172
20934,"Crystal, Texas",TX, Texas,NA,NA
20935,"Cuero, Texas",TX, Texas,29.0938652,-97.2891568
20936,"Cumby, Texas",TX, Texas,33.137336600000005,-95.8394083
20938,"Cuney, Texas",TX, Texas,32.0321075,-95.41745379999999
20939,"Cushing, Texas",TX, Texas,31.814617900000002,-94.8404922
20941,"Daingerfield, Texas",TX, Texas,33.031793,-94.7218731
20942,"Daisetta, Texas",TX, Texas,30.113268800000004,-94.642975
